Time,sensorLL,sensorCL,sensorCR,sensorRR,motorL,motorR
0.0,34.0,45.0,34.0,31.0,0.0,100.0
6.0,34.0,45.0,34.0,31.0,30.0,90.0
12.0,34.0,45.0,34.0,32.0,30.0,90.0
51.0,34.0,45.0,34.0,32.0,30.0,90.0
90.0,35.0,46.0,34.0,32.0,30.0,90.0
128.0,40.0,44.0,33.0,32.0,30.0,90.0
168.0,45.0,46.0,33.0,32.0,0.0,100.0
207.0,48.0,43.0,32.0,31.0,0.0,100.0
247.0,45.0,45.0,33.0,32.0,0.0,100.0
287.0,36.0,45.0,33.0,32.0,79.0,41.0
326.0,34.0,43.0,34.0,32.0,30.0,90.0
366.0,34.0,44.0,34.0,32.0,30.0,90.0
405.0,34.0,43.0,35.0,31.0,30.0,90.0
444.0,34.0,39.0,39.0,32.0,30.0,90.0
484.0,32.0,34.0,57.0,32.0,100.0,0.0
523.0,33.0,32.0,69.0,33.0,90.0,30.0
563.0,33.0,32.0,62.0,32.0,90.0,30.0
602.0,33.0,32.0,62.0,32.0,90.0,30.0
642.0,33.0,34.0,48.0,31.0,90.0,30.0
682.0,33.0,41.0,35.0,30.0,0.0,100.0
721.0,34.0,43.0,33.0,31.0,30.0,90.0
761.0,34.0,44.0,33.0,31.0,30.0,90.0
800.0,34.0,43.0,33.0,31.0,30.0,90.0
840.0,34.0,41.0,33.0,31.0,30.0,90.0
879.0,33.0,44.0,33.0,32.0,30.0,90.0
919.0,32.0,39.0,38.0,31.0,30.0,90.0
959.0,33.0,32.0,61.0,32.0,100.0,0.0
997.0,32.0,32.0,98.0,34.0,90.0,30.0
1037.0,32.0,31.0,60.0,35.0,90.0,30.0
1077.0,33.0,30.0,44.0,48.0,100.0,0.0
1118.0,32.0,31.0,34.0,60.0,100.0,0.0
1159.0,32.0,31.0,33.0,47.0,100.0,0.0
1199.0,33.0,31.0,33.0,48.0,100.0,0.0
1240.0,33.0,30.0,33.0,55.0,100.0,0.0
1281.0,33.0,32.0,37.0,83.0,100.0,0.0
1321.0,33.0,32.0,100.0,37.0,0.0,100.0
1363.0,33.0,32.0,103.0,32.0,90.0,30.0
1404.0,33.0,35.0,49.0,32.0,90.0,30.0
1445.0,34.0,44.0,34.0,32.0,0.0,100.0
1486.0,41.0,45.0,33.0,32.0,0.0,100.0
1526.0,46.0,43.0,32.0,30.0,0.0,100.0
1567.0,42.0,46.0,33.0,32.0,0.0,100.0
1607.0,36.0,47.0,33.0,31.0,79.0,41.0
1648.0,34.0,45.0,34.0,32.0,30.0,90.0
1689.0,33.0,43.0,34.0,32.0,30.0,90.0
1729.0,33.0,43.0,34.0,32.0,30.0,90.0
1770.0,33.0,37.0,44.0,33.0,100.0,0.0
1809.0,34.0,33.0,85.0,32.0,90.0,30.0
1850.0,34.0,34.0,67.0,32.0,90.0,30.0
1891.0,33.0,32.0,106.0,32.0,90.0,30.0
1932.0,32.0,32.0,92.0,32.0,90.0,30.0
1973.0,33.0,32.0,106.0,33.0,90.0,30.0
2015.0,33.0,32.0,79.0,38.0,90.0,30.0
2055.0,32.0,32.0,47.0,54.0,100.0,0.0
2096.0,33.0,31.0,36.0,87.0,100.0,0.0
2136.0,33.0,31.0,33.0,88.0,100.0,0.0
2177.0,32.0,31.0,34.0,57.0,100.0,0.0
2218.0,32.0,31.0,37.0,56.0,100.0,0.0
2258.0,33.0,31.0,45.0,45.0,70.0,50.0
2299.0,33.0,31.0,64.0,38.0,41.0,79.0
2339.0,33.0,31.0,64.0,39.0,90.0,30.0
2380.0,33.0,32.0,40.0,62.0,100.0,0.0
2421.0,33.0,31.0,35.0,47.0,100.0,0.0
2461.0,32.0,31.0,39.0,54.0,100.0,0.0
2502.0,32.0,31.0,55.0,37.0,0.0,100.0
2542.0,33.0,31.0,57.0,31.0,90.0,30.0
2583.0,33.0,32.0,50.0,32.0,90.0,30.0
2624.0,33.0,38.0,40.0,32.0,90.0,30.0
2663.0,34.0,42.0,33.0,31.0,0.0,100.0
2704.0,54.0,38.0,33.0,31.0,0.0,100.0
2745.0,52.0,33.0,32.0,32.0,0.0,100.0
2785.0,55.0,35.0,33.0,32.0,0.0,100.0
2826.0,53.0,39.0,33.0,31.0,0.0,100.0
2866.0,40.0,47.0,33.0,32.0,100.0,0.0
2907.0,35.0,45.0,33.0,31.0,30.0,90.0
2948.0,36.0,45.0,34.0,32.0,30.0,90.0
2988.0,37.0,44.0,33.0,31.0,30.0,90.0
3029.0,39.0,44.0,33.0,31.0,30.0,90.0
3069.0,43.0,43.0,33.0,31.0,0.0,100.0
3110.0,79.0,41.0,34.0,32.0,0.0,100.0
3151.0,69.0,39.0,33.0,32.0,0.0,100.0
3191.0,53.0,40.0,33.0,32.0,0.0,100.0
3232.0,46.0,45.0,34.0,32.0,50.0,70.0
3272.0,37.0,45.0,33.0,33.0,79.0,41.0
3313.0,36.0,44.0,33.0,32.0,30.0,90.0
3354.0,38.0,46.0,33.0,31.0,30.0,90.0
3394.0,36.0,43.0,33.0,32.0,30.0,90.0
3435.0,34.0,45.0,32.0,32.0,30.0,90.0
3474.0,34.0,43.0,33.0,32.0,30.0,90.0
3515.0,34.0,42.0,36.0,32.0,30.0,90.0
3556.0,33.0,37.0,41.0,32.0,100.0,0.0
3596.0,34.0,35.0,46.0,32.0,90.0,30.0
3637.0,33.0,38.0,41.0,31.0,90.0,30.0
3678.0,34.0,43.0,34.0,31.0,0.0,100.0
3718.0,36.0,45.0,34.0,32.0,30.0,90.0
3759.0,36.0,48.0,33.0,32.0,30.0,90.0
3799.0,35.0,44.0,33.0,32.0,30.0,90.0
3840.0,35.0,43.0,33.0,31.0,30.0,90.0
3881.0,34.0,43.0,32.0,32.0,30.0,90.0
3921.0,34.0,44.0,34.0,31.0,30.0,90.0
3962.0,33.0,41.0,35.0,32.0,30.0,90.0
4002.0,34.0,35.0,79.0,32.0,100.0,0.0
4043.0,33.0,32.0,138.0,33.0,90.0,30.0
4085.0,33.0,32.0,101.0,34.0,90.0,30.0
4126.0,33.0,32.0,79.0,33.0,90.0,30.0
4167.0,33.0,32.0,109.0,34.0,90.0,30.0
4209.0,33.0,32.0,72.0,32.0,90.0,30.0
4249.0,32.0,31.0,74.0,32.0,90.0,30.0
4290.0,33.0,32.0,81.0,32.0,90.0,30.0
4330.0,33.0,32.0,59.0,32.0,90.0,30.0
4370.0,33.0,33.0,119.0,32.0,90.0,30.0
4412.0,32.0,34.0,114.0,33.0,90.0,30.0
4453.0,33.0,33.0,95.0,33.0,90.0,30.0
4494.0,33.0,31.0,94.0,32.0,90.0,30.0
4534.0,33.0,31.0,102.0,35.0,90.0,30.0
4576.0,32.0,31.0,92.0,37.0,90.0,30.0
4617.0,33.0,31.0,78.0,33.0,90.0,30.0
4657.0,33.0,32.0,49.0,31.0,90.0,30.0
4698.0,36.0,44.0,33.0,31.0,0.0,100.0
4738.0,45.0,31.0,32.0,32.0,0.0,100.0
4779.0,33.0,31.0,32.0,31.0,0.0,100.0
4820.0,33.0,32.0,32.0,32.0,0.0,100.0
4860.0,33.0,31.0,32.0,32.0,0.0,100.0
4901.0,33.0,31.0,33.0,31.0,0.0,100.0
4942.0,33.0,31.0,33.0,31.0,0.0,100.0
4982.0,33.0,31.0,33.0,32.0,0.0,100.0
5023.0,33.0,31.0,32.0,32.0,0.0,100.0
5063.0,33.0,32.0,32.0,31.0,0.0,100.0
5104.0,33.0,31.0,33.0,31.0,0.0,100.0
5145.0,33.0,31.0,32.0,31.0,0.0,100.0
5185.0,33.0,31.0,32.0,31.0,0.0,100.0
5226.0,33.0,32.0,33.0,30.0,0.0,100.0
5265.0,42.0,32.0,32.0,31.0,0.0,100.0
5306.0,50.0,34.0,32.0,31.0,0.0,100.0
5347.0,34.0,44.0,34.0,32.0,100.0,0.0
5387.0,33.0,34.0,115.0,32.0,100.0,0.0
5429.0,33.0,32.0,124.0,45.0,100.0,0.0
5470.0,34.0,31.0,41.0,142.0,100.0,0.0
5512.0,33.0,32.0,38.0,112.0,100.0,0.0
5554.0,34.0,32.0,36.0,114.0,100.0,0.0
5595.0,33.0,32.0,36.0,106.0,100.0,0.0
5637.0,33.0,31.0,41.0,85.0,70.0,50.0
5678.0,33.0,31.0,50.0,42.0,100.0,0.0
5718.0,32.0,32.0,108.0,34.0,41.0,79.0
5760.0,33.0,33.0,59.0,32.0,90.0,30.0
5800.0,33.0,40.0,39.0,31.0,90.0,30.0
5841.0,36.0,45.0,33.0,31.0,0.0,100.0
5882.0,52.0,33.0,33.0,31.0,0.0,100.0
5922.0,42.0,31.0,32.0,31.0,0.0,100.0
5963.0,44.0,32.0,33.0,31.0,0.0,100.0
6003.0,45.0,31.0,32.0,31.0,0.0,100.0
6044.0,44.0,32.0,32.0,32.0,0.0,100.0
6085.0,47.0,32.0,33.0,32.0,0.0,100.0
6125.0,46.0,31.0,33.0,31.0,0.0,100.0
6166.0,51.0,36.0,33.0,32.0,0.0,100.0
6207.0,39.0,45.0,33.0,31.0,100.0,0.0
6246.0,34.0,44.0,34.0,32.0,30.0,90.0
6287.0,34.0,42.0,34.0,31.0,30.0,90.0
6327.0,33.0,39.0,39.0,32.0,30.0,90.0
6368.0,33.0,33.0,65.0,32.0,100.0,0.0
6409.0,33.0,32.0,139.0,32.0,90.0,30.0
6450.0,33.0,31.0,97.0,33.0,90.0,30.0
6491.0,33.0,32.0,94.0,32.0,90.0,30.0
6531.0,33.0,33.0,84.0,33.0,90.0,30.0
6572.0,33.0,40.0,38.0,31.0,90.0,30.0
6613.0,34.0,43.0,32.0,31.0,0.0,100.0
6653.0,48.0,40.0,33.0,31.0,0.0,100.0
6694.0,49.0,36.0,33.0,31.0,0.0,100.0
6734.0,54.0,39.0,33.0,32.0,0.0,100.0
6775.0,41.0,43.0,33.0,31.0,50.0,70.0
6816.0,35.0,45.0,33.0,32.0,79.0,41.0
6856.0,34.0,44.0,33.0,31.0,30.0,90.0
6897.0,33.0,42.0,33.0,31.0,30.0,90.0
6938.0,33.0,41.0,34.0,30.0,30.0,90.0
6978.0,33.0,34.0,61.0,32.0,100.0,0.0
7019.0,33.0,32.0,98.0,40.0,90.0,30.0
7058.0,32.0,31.0,39.0,88.0,100.0,0.0
7099.0,33.0,31.0,34.0,101.0,100.0,0.0
7141.0,33.0,31.0,33.0,42.0,100.0,0.0
7181.0,33.0,31.0,33.0,39.0,100.0,0.0
7222.0,33.0,31.0,32.0,41.0,100.0,0.0
7262.0,33.0,31.0,32.0,182.0,100.0,0.0
7304.0,33.0,31.0,33.0,50.0,100.0,0.0
7345.0,33.0,31.0,41.0,73.0,70.0,50.0
7385.0,32.0,31.0,130.0,35.0,41.0,79.0
7427.0,33.0,32.0,123.0,32.0,90.0,30.0
7468.0,34.0,32.0,108.0,33.0,90.0,30.0
7510.0,33.0,32.0,58.0,34.0,90.0,30.0
7551.0,33.0,32.0,129.0,37.0,90.0,30.0
7592.0,33.0,32.0,134.0,40.0,90.0,30.0
7634.0,33.0,32.0,55.0,139.0,100.0,0.0
7676.0,33.0,31.0,44.0,305.0,100.0,0.0
7717.0,33.0,31.0,33.0,47.0,100.0,0.0
7758.0,32.0,32.0,33.0,44.0,100.0,0.0
7798.0,33.0,30.0,33.0,46.0,100.0,0.0
7839.0,33.0,31.0,33.0,54.0,100.0,0.0
7880.0,33.0,31.0,35.0,84.0,100.0,0.0
7920.0,32.0,32.0,79.0,35.0,0.0,100.0
7961.0,33.0,33.0,61.0,31.0,90.0,30.0
8001.0,33.0,40.0,39.0,32.0,90.0,30.0
8042.0,36.0,46.0,34.0,32.0,0.0,100.0
8082.0,53.0,36.0,33.0,32.0,0.0,100.0
8122.0,46.0,32.0,33.0,32.0,0.0,100.0
8163.0,36.0,30.0,32.0,31.0,0.0,100.0
8204.0,34.0,31.0,33.0,31.0,0.0,100.0
8244.0,33.0,31.0,32.0,31.0,0.0,100.0
8285.0,33.0,32.0,33.0,31.0,0.0,100.0
8325.0,33.0,31.0,32.0,31.0,0.0,100.0
8366.0,33.0,31.0,33.0,31.0,0.0,100.0
8407.0,34.0,31.0,33.0,31.0,0.0,100.0
8447.0,38.0,31.0,33.0,32.0,0.0,100.0
8488.0,46.0,32.0,32.0,31.0,0.0,100.0
8528.0,51.0,36.0,33.0,31.0,0.0,100.0
8569.0,34.0,43.0,33.0,31.0,100.0,0.0
8610.0,33.0,37.0,42.0,32.0,100.0,0.0
8650.0,33.0,33.0,87.0,32.0,90.0,30.0
8691.0,33.0,31.0,60.0,32.0,90.0,30.0
8731.0,32.0,31.0,60.0,32.0,90.0,30.0
8772.0,33.0,32.0,109.0,33.0,90.0,30.0
8814.0,32.0,31.0,87.0,32.0,90.0,30.0
8854.0,33.0,32.0,60.0,31.0,90.0,30.0
8895.0,34.0,38.0,39.0,32.0,90.0,30.0
8935.0,34.0,45.0,33.0,32.0,0.0,100.0
8975.0,53.0,36.0,33.0,32.0,0.0,100.0
9016.0,45.0,31.0,32.0,32.0,0.0,100.0
9056.0,38.0,31.0,33.0,32.0,0.0,100.0
9097.0,34.0,31.0,32.0,31.0,0.0,100.0
9138.0,33.0,31.0,31.0,31.0,0.0,100.0
9178.0,33.0,31.0,32.0,32.0,0.0,100.0
9219.0,33.0,31.0,33.0,31.0,0.0,100.0
9259.0,33.0,33.0,33.0,31.0,0.0,100.0
9300.0,33.0,31.0,32.0,31.0,0.0,100.0
9341.0,33.0,31.0,33.0,31.0,0.0,100.0
9381.0,33.0,32.0,32.0,32.0,0.0,100.0
9422.0,34.0,31.0,33.0,31.0,0.0,100.0
9462.0,65.0,32.0,33.0,32.0,0.0,100.0
9503.0,41.0,48.0,34.0,33.0,50.0,70.0
9544.0,33.0,34.0,279.0,54.0,100.0,0.0
9585.0,33.0,32.0,33.0,36.0,100.0,0.0
9626.0,33.0,32.0,33.0,32.0,100.0,0.0
9667.0,32.0,31.0,32.0,32.0,100.0,0.0
9707.0,33.0,31.0,32.0,31.0,100.0,0.0
9748.0,32.0,31.0,32.0,33.0,100.0,0.0
9787.0,33.0,31.0,33.0,31.0,100.0,0.0
9828.0,32.0,31.0,33.0,31.0,100.0,0.0
9869.0,33.0,31.0,32.0,32.0,100.0,0.0
9909.0,32.0,31.0,32.0,31.0,100.0,0.0
9950.0,32.0,31.0,33.0,31.0,100.0,0.0
9990.0,32.0,31.0,32.0,31.0,100.0,0.0
10031.0,33.0,31.0,33.0,31.0,100.0,0.0
10073.0,32.0,31.0,32.0,32.0,100.0,0.0
10114.0,33.0,31.0,32.0,31.0,100.0,0.0
10156.0,32.0,31.0,33.0,50.0,100.0,0.0
10197.0,33.0,32.0,145.0,40.0,0.0,100.0
10240.0,40.0,45.0,34.0,31.0,0.0,100.0
10282.0,48.0,35.0,33.0,32.0,0.0,100.0
10323.0,46.0,32.0,33.0,31.0,0.0,100.0
10365.0,41.0,32.0,33.0,31.0,0.0,100.0
10407.0,40.0,31.0,32.0,31.0,0.0,100.0
10448.0,38.0,31.0,33.0,32.0,0.0,100.0
10490.0,39.0,31.0,33.0,32.0,0.0,100.0
10532.0,41.0,31.0,34.0,32.0,0.0,100.0
10573.0,44.0,32.0,33.0,32.0,0.0,100.0
10615.0,46.0,32.0,32.0,31.0,0.0,100.0
10656.0,49.0,37.0,32.0,31.0,0.0,100.0
10698.0,34.0,42.0,33.0,32.0,100.0,0.0
10740.0,33.0,37.0,41.0,32.0,100.0,0.0
10781.0,33.0,34.0,87.0,32.0,90.0,30.0
10823.0,33.0,34.0,62.0,32.0,90.0,30.0
10865.0,33.0,32.0,81.0,32.0,90.0,30.0
10906.0,33.0,31.0,110.0,32.0,90.0,30.0
10949.0,33.0,32.0,81.0,33.0,90.0,30.0
10990.0,33.0,31.0,100.0,32.0,90.0,30.0
11033.0,33.0,32.0,67.0,33.0,90.0,30.0
11075.0,33.0,33.0,80.0,32.0,90.0,30.0
11116.0,33.0,36.0,46.0,31.0,90.0,30.0
11158.0,34.0,44.0,34.0,32.0,0.0,100.0
11200.0,49.0,43.0,33.0,31.0,0.0,100.0
11240.0,53.0,37.0,34.0,32.0,0.0,100.0
11282.0,53.0,38.0,33.0,31.0,0.0,100.0
11323.0,42.0,40.0,33.0,31.0,0.0,100.0
11365.0,35.0,43.0,33.0,31.0,100.0,0.0
11407.0,33.0,43.0,34.0,31.0,30.0,90.0
11448.0,33.0,41.0,34.0,31.0,30.0,90.0
11490.0,33.0,43.0,35.0,32.0,30.0,90.0
11532.0,33.0,39.0,37.0,32.0,30.0,90.0
11573.0,33.0,37.0,40.0,32.0,30.0,90.0
11615.0,33.0,37.0,40.0,31.0,30.0,90.0
11656.0,33.0,37.0,41.0,32.0,100.0,0.0
11698.0,33.0,41.0,39.0,33.0,0.0,100.0
11740.0,39.0,45.0,33.0,31.0,30.0,90.0
11781.0,54.0,42.0,32.0,31.0,0.0,100.0
11823.0,49.0,34.0,32.0,31.0,0.0,100.0
11865.0,44.0,31.0,32.0,31.0,0.0,100.0
11906.0,40.0,31.0,32.0,32.0,0.0,100.0
11948.0,38.0,31.0,32.0,32.0,0.0,100.0
11989.0,36.0,31.0,32.0,31.0,0.0,100.0
12031.0,35.0,32.0,33.0,31.0,0.0,100.0
12073.0,35.0,32.0,33.0,32.0,0.0,100.0
12114.0,35.0,32.0,33.0,32.0,0.0,100.0
12156.0,36.0,31.0,33.0,32.0,0.0,100.0
12198.0,37.0,32.0,32.0,31.0,0.0,100.0
12239.0,41.0,31.0,32.0,32.0,0.0,100.0
12281.0,44.0,31.0,32.0,32.0,0.0,100.0
12322.0,50.0,35.0,33.0,31.0,0.0,100.0
12364.0,35.0,44.0,33.0,31.0,100.0,0.0
12406.0,34.0,40.0,37.0,32.0,30.0,90.0
12447.0,33.0,33.0,80.0,32.0,100.0,0.0
12489.0,33.0,32.0,115.0,34.0,90.0,30.0
12532.0,33.0,31.0,85.0,40.0,90.0,30.0
12573.0,33.0,32.0,66.0,38.0,90.0,30.0
12615.0,33.0,32.0,92.0,34.0,90.0,30.0
12656.0,33.0,32.0,112.0,32.0,90.0,30.0
12699.0,34.0,35.0,43.0,32.0,90.0,30.0
12741.0,34.0,43.0,34.0,31.0,0.0,100.0
12782.0,40.0,43.0,33.0,31.0,30.0,90.0
12824.0,46.0,38.0,32.0,31.0,0.0,100.0
12866.0,46.0,38.0,33.0,31.0,0.0,100.0
12907.0,40.0,42.0,32.0,31.0,100.0,0.0
12949.0,34.0,44.0,33.0,32.0,30.0,90.0
