Time,sensorLL,sensorCL,sensorCR,sensorRR,motorL,motorR
12989.0,35.0,42.0,33.0,31.0,30.0,90.0
13031.0,33.0,42.0,33.0,31.0,30.0,90.0
13073.0,33.0,43.0,278.0,193.0,30.0,90.0
13116.0,33.0,31.0,33.0,32.0,30.0,90.0
13158.0,33.0,31.0,33.0,32.0,30.0,90.0
13200.0,33.0,32.0,33.0,31.0,30.0,90.0
13241.0,33.0,31.0,33.0,31.0,30.0,90.0
13283.0,33.0,31.0,33.0,31.0,30.0,90.0
13324.0,33.0,31.0,32.0,31.0,30.0,90.0
13366.0,33.0,31.0,33.0,32.0,30.0,90.0
13408.0,32.0,31.0,33.0,31.0,30.0,90.0
13449.0,32.0,31.0,33.0,31.0,30.0,90.0
13491.0,33.0,31.0,33.0,32.0,30.0,90.0
13533.0,33.0,31.0,33.0,31.0,30.0,90.0
13574.0,34.0,31.0,33.0,31.0,30.0,90.0
13616.0,33.0,31.0,32.0,32.0,30.0,90.0
13657.0,33.0,31.0,32.0,31.0,30.0,90.0
13699.0,33.0,31.0,32.0,31.0,30.0,90.0
13741.0,33.0,31.0,33.0,31.0,30.0,90.0
13782.0,33.0,30.0,32.0,31.0,30.0,90.0
13824.0,33.0,32.0,33.0,31.0,30.0,90.0
13866.0,33.0,31.0,32.0,31.0,30.0,90.0
13907.0,33.0,30.0,32.0,32.0,30.0,90.0
13949.0,33.0,32.0,33.0,31.0,30.0,90.0
13990.0,33.0,32.0,32.0,31.0,30.0,90.0
14032.0,33.0,31.0,33.0,31.0,30.0,90.0
14074.0,32.0,31.0,32.0,30.0,30.0,90.0
14115.0,33.0,31.0,32.0,32.0,30.0,90.0
14157.0,32.0,31.0,33.0,31.0,30.0,90.0
14199.0,33.0,32.0,33.0,32.0,30.0,90.0
14240.0,33.0,31.0,33.0,32.0,30.0,90.0
14282.0,33.0,31.0,32.0,31.0,30.0,90.0
14323.0,33.0,31.0,33.0,32.0,30.0,90.0
14365.0,33.0,31.0,33.0,31.0,30.0,90.0
14407.0,33.0,31.0,33.0,30.0,30.0,90.0
14448.0,33.0,31.0,32.0,31.0,30.0,90.0
14490.0,33.0,32.0,33.0,31.0,30.0,90.0
14532.0,33.0,32.0,33.0,32.0,30.0,90.0
14573.0,33.0,32.0,33.0,32.0,30.0,90.0
14615.0,32.0,31.0,33.0,32.0,30.0,90.0
14656.0,33.0,31.0,33.0,32.0,30.0,90.0
14698.0,33.0,32.0,33.0,32.0,30.0,90.0
14740.0,33.0,31.0,33.0,32.0,30.0,90.0
14780.0,33.0,32.0,33.0,32.0,30.0,90.0
14822.0,32.0,31.0,33.0,31.0,30.0,90.0
14864.0,33.0,32.0,33.0,42.0,100.0,0.0
14905.0,34.0,32.0,39.0,49.0,100.0,0.0
14947.0,33.0,32.0,106.0,35.0,0.0,100.0
14989.0,34.0,43.0,39.0,31.0,0.0,100.0
15031.0,35.0,45.0,34.0,32.0,30.0,90.0
15073.0,38.0,171.0,33.0,32.0,30.0,90.0
15115.0,35.0,49.0,215.0,36.0,100.0,10.0
15159.0,33.0,32.0,34.0,105.0,100.0,0.0
15202.0,33.0,31.0,33.0,31.0,100.0,0.0
15243.0,33.0,32.0,33.0,32.0,100.0,0.0
15285.0,34.0,32.0,33.0,32.0,100.0,0.0
15327.0,33.0,31.0,33.0,32.0,100.0,0.0
15368.0,33.0,31.0,33.0,32.0,100.0,0.0
15410.0,32.0,31.0,33.0,31.0,100.0,0.0
15451.0,33.0,32.0,33.0,33.0,100.0,0.0
15493.0,33.0,31.0,33.0,41.0,100.0,0.0
15535.0,33.0,32.0,42.0,60.0,70.0,50.0
15576.0,33.0,37.0,73.0,32.0,41.0,79.0
15618.0,54.0,45.0,33.0,31.0,0.0,100.0
15660.0,48.0,32.0,32.0,31.0,0.0,100.0
15701.0,36.0,31.0,32.0,31.0,0.0,100.0
15743.0,33.0,31.0,32.0,31.0,0.0,100.0
15784.0,33.0,30.0,32.0,32.0,0.0,100.0
15826.0,34.0,32.0,33.0,31.0,0.0,100.0
15868.0,35.0,32.0,33.0,32.0,0.0,100.0
15909.0,37.0,31.0,33.0,31.0,0.0,100.0
15951.0,39.0,31.0,33.0,31.0,0.0,100.0
15993.0,43.0,32.0,33.0,32.0,0.0,100.0
16034.0,46.0,32.0,33.0,31.0,0.0,100.0
16076.0,49.0,32.0,33.0,32.0,0.0,100.0
16117.0,45.0,39.0,32.0,30.0,0.0,100.0
16159.0,34.0,43.0,33.0,30.0,100.0,0.0
16201.0,34.0,38.0,39.0,32.0,30.0,90.0
16242.0,33.0,34.0,47.0,31.0,100.0,0.0
16284.0,33.0,31.0,132.0,32.0,90.0,30.0
16327.0,33.0,32.0,148.0,33.0,90.0,30.0
16369.0,33.0,32.0,77.0,32.0,90.0,30.0
16411.0,33.0,37.0,42.0,32.0,90.0,30.0
16452.0,33.0,42.0,34.0,31.0,0.0,100.0
16494.0,41.0,43.0,33.0,31.0,0.0,100.0
16536.0,46.0,40.0,33.0,32.0,0.0,100.0
16577.0,41.0,44.0,33.0,31.0,50.0,70.0
16619.0,37.0,43.0,32.0,31.0,79.0,41.0
16661.0,39.0,42.0,32.0,31.0,30.0,90.0
16701.0,45.0,39.0,32.0,31.0,0.0,100.0
16743.0,40.0,43.0,33.0,31.0,100.0,0.0
16784.0,38.0,43.0,32.0,32.0,30.0,90.0
16826.0,43.0,40.0,33.0,32.0,0.0,100.0
16868.0,41.0,42.0,33.0,31.0,50.0,70.0
16909.0,36.0,43.0,33.0,31.0,79.0,41.0
16951.0,36.0,43.0,33.0,31.0,30.0,90.0
16993.0,36.0,43.0,33.0,32.0,30.0,90.0
17034.0,35.0,43.0,33.0,32.0,30.0,90.0
17076.0,33.0,44.0,36.0,32.0,30.0,90.0
17117.0,33.0,39.0,40.0,32.0,30.0,90.0
17159.0,34.0,32.0,90.0,32.0,100.0,0.0
17201.0,33.0,32.0,140.0,34.0,90.0,30.0
17243.0,33.0,31.0,63.0,33.0,90.0,30.0
17285.0,33.0,32.0,53.0,32.0,90.0,30.0
17327.0,33.0,34.0,48.0,32.0,90.0,30.0
17368.0,33.0,42.0,34.0,32.0,0.0,100.0
17410.0,38.0,44.0,33.0,32.0,30.0,90.0
17451.0,47.0,39.0,33.0,32.0,0.0,100.0
17493.0,50.0,38.0,33.0,31.0,0.0,100.0
17535.0,47.0,41.0,33.0,31.0,50.0,70.0
17576.0,42.0,208.0,34.0,31.0,0.0,100.0
17619.0,44.0,44.0,34.0,32.0,0.0,100.0
17661.0,36.0,45.0,34.0,32.0,79.0,41.0
17702.0,34.0,44.0,33.0,32.0,30.0,90.0
17744.0,34.0,42.0,34.0,32.0,30.0,90.0
17785.0,33.0,38.0,38.0,31.0,30.0,90.0
17827.0,32.0,32.0,55.0,31.0,100.0,0.0
17869.0,32.0,31.0,75.0,32.0,90.0,30.0
17910.0,32.0,31.0,85.0,33.0,90.0,30.0
17952.0,34.0,32.0,66.0,32.0,90.0,30.0
17994.0,33.0,32.0,61.0,31.0,90.0,30.0
18035.0,33.0,38.0,39.0,32.0,90.0,30.0
18077.0,34.0,43.0,33.0,31.0,0.0,100.0
18118.0,51.0,38.0,33.0,31.0,0.0,100.0
18160.0,48.0,33.0,32.0,31.0,0.0,100.0
18202.0,46.0,32.0,33.0,31.0,0.0,100.0
18243.0,46.0,32.0,32.0,30.0,0.0,100.0
18285.0,47.0,33.0,32.0,31.0,0.0,100.0
18327.0,48.0,35.0,34.0,31.0,0.0,100.0
18368.0,42.0,44.0,33.0,31.0,50.0,70.0
18410.0,35.0,43.0,33.0,31.0,79.0,41.0
18450.0,35.0,43.0,33.0,31.0,30.0,90.0
18492.0,35.0,43.0,33.0,32.0,30.0,90.0
18534.0,34.0,44.0,33.0,32.0,30.0,90.0
18575.0,33.0,42.0,34.0,32.0,30.0,90.0
18617.0,33.0,40.0,38.0,32.0,30.0,90.0
18659.0,33.0,33.0,64.0,32.0,100.0,0.0
18700.0,33.0,31.0,99.0,33.0,90.0,30.0
18742.0,33.0,32.0,71.0,33.0,90.0,30.0
18783.0,33.0,33.0,107.0,33.0,90.0,30.0
18826.0,34.0,39.0,37.0,31.0,90.0,30.0
18868.0,35.0,45.0,34.0,33.0,0.0,100.0
18909.0,54.0,36.0,33.0,32.0,0.0,100.0
18951.0,48.0,32.0,33.0,31.0,0.0,100.0
18993.0,48.0,32.0,33.0,32.0,0.0,100.0
19034.0,50.0,36.0,32.0,31.0,0.0,100.0
19076.0,42.0,44.0,33.0,32.0,50.0,70.0
19118.0,35.0,44.0,33.0,32.0,79.0,41.0
19159.0,34.0,43.0,33.0,31.0,30.0,90.0
19201.0,33.0,42.0,34.0,31.0,30.0,90.0
19242.0,33.0,37.0,39.0,31.0,30.0,90.0
19284.0,33.0,31.0,55.0,32.0,100.0,0.0
19326.0,33.0,32.0,55.0,37.0,90.0,30.0
19367.0,33.0,31.0,62.0,39.0,90.0,30.0
19409.0,33.0,31.0,78.0,35.0,90.0,30.0
19451.0,32.0,31.0,62.0,32.0,90.0,30.0
19492.0,33.0,32.0,59.0,32.0,90.0,30.0
19534.0,32.0,36.0,39.0,31.0,90.0,30.0
19575.0,34.0,44.0,33.0,31.0,0.0,100.0
19617.0,45.0,41.0,33.0,32.0,0.0,100.0
19659.0,56.0,38.0,33.0,32.0,0.0,100.0
19700.0,48.0,38.0,34.0,32.0,0.0,100.0
19742.0,41.0,45.0,34.0,32.0,50.0,70.0
19784.0,37.0,45.0,33.0,32.0,79.0,41.0
19825.0,36.0,43.0,32.0,32.0,30.0,90.0
19867.0,40.0,42.0,32.0,32.0,30.0,90.0
19908.0,39.0,44.0,33.0,31.0,30.0,90.0
19950.0,35.0,43.0,33.0,31.0,30.0,90.0
19992.0,33.0,43.0,33.0,31.0,30.0,90.0
20033.0,33.0,38.0,38.0,31.0,30.0,90.0
20075.0,33.0,31.0,57.0,31.0,100.0,0.0
20117.0,33.0,32.0,54.0,43.0,100.0,0.0
20157.0,33.0,31.0,40.0,53.0,100.0,0.0
20199.0,32.0,31.0,41.0,62.0,70.0,50.0
20240.0,33.0,31.0,52.0,40.0,41.0,79.0
20282.0,32.0,30.0,52.0,35.0,90.0,30.0
20324.0,32.0,31.0,53.0,35.0,90.0,30.0
20365.0,33.0,31.0,114.0,34.0,90.0,30.0
20408.0,33.0,32.0,56.0,32.0,90.0,30.0
20450.0,33.0,36.0,45.0,32.0,90.0,30.0
20491.0,34.0,46.0,34.0,31.0,0.0,100.0
20533.0,42.0,41.0,33.0,31.0,0.0,100.0
20574.0,58.0,35.0,32.0,31.0,0.0,100.0
20616.0,67.0,35.0,33.0,32.0,0.0,100.0
20658.0,46.0,39.0,33.0,32.0,0.0,100.0
20699.0,40.0,43.0,33.0,31.0,100.0,0.0
20741.0,36.0,44.0,33.0,32.0,30.0,90.0
20783.0,40.0,43.0,33.0,31.0,30.0,90.0
20824.0,42.0,44.0,33.0,32.0,0.0,100.0
20866.0,38.0,44.0,33.0,32.0,79.0,41.0
20907.0,33.0,44.0,34.0,32.0,30.0,90.0
20949.0,33.0,43.0,35.0,32.0,30.0,90.0
20991.0,33.0,37.0,53.0,32.0,100.0,0.0
21032.0,33.0,33.0,180.0,33.0,90.0,30.0
21075.0,33.0,32.0,118.0,33.0,90.0,30.0
21118.0,33.0,31.0,118.0,34.0,90.0,30.0
21160.0,33.0,30.0,72.0,35.0,90.0,30.0
21202.0,33.0,32.0,47.0,104.0,100.0,0.0
21244.0,33.0,32.0,35.0,100.0,100.0,0.0
21287.0,33.0,31.0,33.0,79.0,100.0,0.0
21329.0,33.0,31.0,33.0,48.0,100.0,0.0
21370.0,33.0,31.0,32.0,44.0,100.0,0.0
21412.0,33.0,30.0,32.0,42.0,100.0,0.0
21454.0,33.0,32.0,32.0,41.0,100.0,0.0
21495.0,33.0,32.0,33.0,41.0,100.0,0.0
21537.0,33.0,32.0,33.0,42.0,100.0,0.0
21578.0,33.0,31.0,34.0,48.0,100.0,0.0
21620.0,32.0,31.0,33.0,55.0,100.0,0.0
21662.0,32.0,31.0,35.0,52.0,100.0,0.0
21703.0,32.0,31.0,57.0,42.0,70.0,50.0
21745.0,32.0,31.0,57.0,32.0,41.0,79.0
21787.0,32.0,34.0,76.0,32.0,90.0,30.0
21828.0,33.0,36.0,41.0,31.0,90.0,30.0
21870.0,32.0,42.0,34.0,31.0,0.0,100.0
21911.0,34.0,43.0,33.0,31.0,30.0,90.0
21953.0,33.0,44.0,34.0,31.0,30.0,90.0
21995.0,33.0,42.0,34.0,31.0,30.0,90.0
22036.0,33.0,35.0,51.0,32.0,100.0,0.0
22077.0,33.0,32.0,74.0,31.0,90.0,30.0
22119.0,33.0,32.0,87.0,32.0,90.0,30.0
22160.0,33.0,32.0,79.0,32.0,90.0,30.0
22202.0,33.0,32.0,76.0,32.0,90.0,30.0
22243.0,33.0,31.0,54.0,32.0,90.0,30.0
22285.0,33.0,32.0,68.0,32.0,90.0,30.0
22327.0,33.0,35.0,48.0,32.0,90.0,30.0
22368.0,33.0,41.0,37.0,31.0,0.0,100.0
22410.0,33.0,42.0,34.0,31.0,30.0,90.0
22452.0,33.0,45.0,35.0,32.0,30.0,90.0
22493.0,33.0,38.0,38.0,31.0,30.0,90.0
22535.0,32.0,32.0,188.0,31.0,100.0,0.0
22577.0,33.0,32.0,101.0,33.0,90.0,30.0
22620.0,32.0,31.0,124.0,34.0,90.0,30.0
22663.0,33.0,32.0,86.0,33.0,90.0,30.0
22704.0,33.0,31.0,79.0,31.0,90.0,30.0
22746.0,33.0,32.0,59.0,32.0,90.0,30.0
22788.0,33.0,35.0,45.0,32.0,90.0,30.0
22829.0,33.0,41.0,35.0,32.0,0.0,100.0
22871.0,33.0,42.0,33.0,32.0,30.0,90.0
22913.0,33.0,42.0,32.0,31.0,30.0,90.0
22954.0,33.0,41.0,32.0,31.0,30.0,90.0
22996.0,33.0,42.0,33.0,31.0,30.0,90.0
23037.0,34.0,43.0,33.0,31.0,30.0,90.0
23079.0,34.0,42.0,36.0,32.0,30.0,90.0
23121.0,33.0,36.0,42.0,32.0,100.0,0.0
23162.0,33.0,34.0,54.0,32.0,90.0,30.0
23204.0,33.0,37.0,42.0,32.0,90.0,30.0
23246.0,33.0,42.0,35.0,32.0,0.0,100.0
23287.0,33.0,42.0,34.0,32.0,30.0,90.0
23329.0,34.0,44.0,34.0,31.0,30.0,90.0
23370.0,34.0,44.0,33.0,32.0,30.0,90.0
23412.0,34.0,43.0,33.0,31.0,30.0,90.0
23454.0,34.0,46.0,34.0,32.0,30.0,90.0
23495.0,33.0,41.0,35.0,32.0,30.0,90.0
23537.0,33.0,39.0,38.0,31.0,30.0,90.0
23579.0,33.0,36.0,42.0,32.0,100.0,0.0
23620.0,33.0,36.0,43.0,31.0,90.0,30.0
23662.0,33.0,41.0,35.0,31.0,0.0,100.0
23703.0,34.0,41.0,33.0,31.0,30.0,90.0
23745.0,36.0,43.0,33.0,31.0,30.0,90.0
23787.0,41.0,43.0,33.0,31.0,0.0,100.0
23828.0,56.0,40.0,33.0,32.0,0.0,100.0
23869.0,55.0,38.0,32.0,31.0,0.0,100.0
23911.0,52.0,38.0,33.0,32.0,0.0,100.0
23952.0,49.0,40.0,32.0,32.0,0.0,100.0
23994.0,52.0,43.0,33.0,31.0,50.0,70.0
24035.0,63.0,41.0,33.0,32.0,0.0,100.0
24077.0,59.0,37.0,32.0,31.0,0.0,100.0
24119.0,49.0,35.0,33.0,32.0,0.0,100.0
24160.0,52.0,36.0,33.0,32.0,0.0,100.0
24202.0,52.0,36.0,33.0,31.0,0.0,100.0
24244.0,75.0,37.0,33.0,32.0,0.0,100.0
24285.0,70.0,38.0,33.0,32.0,0.0,100.0
24327.0,86.0,39.0,34.0,32.0,0.0,100.0
24368.0,58.0,42.0,34.0,33.0,50.0,70.0
24410.0,56.0,44.0,33.0,32.0,0.0,100.0
24452.0,49.0,40.0,33.0,31.0,0.0,100.0
24493.0,50.0,41.0,32.0,32.0,50.0,70.0
24535.0,41.0,44.0,33.0,32.0,0.0,100.0
24577.0,38.0,44.0,33.0,32.0,79.0,41.0
24618.0,33.0,44.0,34.0,32.0,30.0,90.0
24660.0,34.0,44.0,34.0,31.0,30.0,90.0
24701.0,33.0,39.0,35.0,32.0,30.0,90.0
24743.0,33.0,35.0,42.0,33.0,100.0,0.0
24785.0,33.0,33.0,66.0,33.0,90.0,30.0
24826.0,33.0,33.0,93.0,32.0,90.0,30.0
24868.0,33.0,36.0,49.0,32.0,90.0,30.0
24910.0,33.0,40.0,39.0,32.0,90.0,30.0
24951.0,34.0,43.0,34.0,32.0,0.0,100.0
24993.0,36.0,44.0,33.0,32.0,30.0,90.0
25034.0,35.0,43.0,33.0,31.0,30.0,90.0
25076.0,34.0,44.0,33.0,30.0,30.0,90.0
25118.0,34.0,43.0,33.0,32.0,30.0,90.0
25159.0,33.0,43.0,33.0,32.0,30.0,90.0
25201.0,33.0,45.0,33.0,32.0,30.0,90.0
25243.0,33.0,40.0,37.0,32.0,30.0,90.0
25284.0,33.0,33.0,53.0,31.0,100.0,0.0
25326.0,33.0,32.0,74.0,32.0,90.0,30.0
25367.0,33.0,31.0,86.0,32.0,90.0,30.0
25409.0,33.0,32.0,83.0,32.0,90.0,30.0
25451.0,33.0,34.0,55.0,32.0,90.0,30.0
25492.0,34.0,41.0,36.0,31.0,0.0,100.0
25533.0,34.0,43.0,33.0,32.0,30.0,90.0
25575.0,34.0,44.0,33.0,31.0,30.0,90.0
25616.0,35.0,42.0,32.0,31.0,30.0,90.0
25658.0,35.0,43.0,32.0,32.0,30.0,90.0
25699.0,34.0,45.0,33.0,32.0,30.0,90.0
25741.0,34.0,42.0,33.0,31.0,30.0,90.0
25783.0,34.0,43.0,34.0,32.0,30.0,90.0
25824.0,33.0,41.0,36.0,32.0,30.0,90.0
25866.0,33.0,36.0,45.0,32.0,100.0,0.0
25908.0,33.0,33.0,75.0,33.0,90.0,30.0
25949.0,34.0,33.0,95.0,32.0,90.0,30.0
25991.0,33.0,35.0,41.0,32.0,90.0,30.0
26032.0,33.0,43.0,35.0,32.0,0.0,100.0
