Time,sensorLL,sensorCL,sensorCR,sensorRR,motorL,motorR
26074.0,34.0,44.0,33.0,32.0,30.0,90.0
26116.0,33.0,42.0,33.0,31.0,30.0,90.0
26157.0,33.0,41.0,35.0,31.0,30.0,90.0
26199.0,34.0,37.0,43.0,31.0,100.0,0.0
26241.0,33.0,34.0,95.0,32.0,90.0,30.0
26282.0,33.0,33.0,73.0,33.0,90.0,30.0
26324.0,33.0,32.0,152.0,34.0,90.0,30.0
26366.0,32.0,31.0,130.0,230.0,100.0,0.0
26410.0,32.0,31.0,37.0,41.0,100.0,0.0
26452.0,32.0,31.0,32.0,31.0,100.0,0.0
26493.0,32.0,31.0,32.0,32.0,100.0,0.0
26535.0,32.0,31.0,33.0,31.0,100.0,0.0
26577.0,33.0,31.0,33.0,31.0,100.0,0.0
26618.0,32.0,32.0,33.0,31.0,100.0,0.0
26660.0,33.0,31.0,32.0,32.0,100.0,0.0
26701.0,32.0,31.0,32.0,31.0,100.0,0.0
26743.0,33.0,31.0,34.0,31.0,100.0,0.0
26785.0,33.0,31.0,32.0,35.0,100.0,0.0
26826.0,33.0,31.0,34.0,69.0,100.0,0.0
26868.0,33.0,31.0,138.0,35.0,0.0,100.0
26911.0,33.0,42.0,38.0,32.0,0.0,100.0
26952.0,35.0,48.0,34.0,32.0,30.0,90.0
26994.0,38.0,47.0,33.0,32.0,30.0,90.0
27035.0,43.0,44.0,33.0,32.0,0.0,100.0
27077.0,46.0,44.0,33.0,32.0,0.0,100.0
27119.0,37.0,42.0,33.0,31.0,79.0,41.0
27160.0,33.0,43.0,34.0,32.0,30.0,90.0
27202.0,33.0,42.0,35.0,32.0,30.0,90.0
27244.0,33.0,36.0,43.0,31.0,100.0,0.0
27285.0,33.0,32.0,104.0,32.0,90.0,30.0
27328.0,33.0,32.0,64.0,32.0,90.0,30.0
27368.0,33.0,32.0,57.0,32.0,90.0,30.0
27410.0,33.0,32.0,64.0,31.0,90.0,30.0
27452.0,33.0,33.0,60.0,32.0,90.0,30.0
27493.0,33.0,36.0,45.0,32.0,90.0,30.0
27535.0,33.0,42.0,35.0,31.0,0.0,100.0
27577.0,34.0,44.0,34.0,32.0,30.0,90.0
27618.0,33.0,42.0,33.0,32.0,30.0,90.0
27660.0,33.0,44.0,34.0,32.0,30.0,90.0
27701.0,33.0,40.0,37.0,32.0,30.0,90.0
27743.0,33.0,37.0,43.0,31.0,100.0,0.0
27785.0,34.0,37.0,45.0,32.0,90.0,30.0
27826.0,34.0,41.0,37.0,32.0,0.0,100.0
27868.0,34.0,43.0,34.0,32.0,30.0,90.0
27910.0,33.0,43.0,34.0,32.0,30.0,90.0
27951.0,34.0,44.0,34.0,32.0,30.0,90.0
27993.0,34.0,44.0,35.0,31.0,30.0,90.0
28034.0,34.0,45.0,35.0,32.0,30.0,90.0
28076.0,34.0,46.0,34.0,32.0,30.0,90.0
28118.0,34.0,44.0,33.0,31.0,30.0,90.0
28159.0,37.0,45.0,34.0,32.0,30.0,90.0
28201.0,53.0,42.0,33.0,31.0,0.0,100.0
28243.0,54.0,35.0,33.0,31.0,0.0,100.0
28284.0,48.0,33.0,32.0,31.0,0.0,100.0
28326.0,46.0,32.0,32.0,31.0,0.0,100.0
28367.0,45.0,33.0,33.0,32.0,0.0,100.0
28409.0,57.0,34.0,33.0,33.0,0.0,100.0
28451.0,52.0,34.0,33.0,32.0,0.0,100.0
28492.0,50.0,34.0,33.0,32.0,0.0,100.0
28534.0,60.0,34.0,33.0,32.0,0.0,100.0
28576.0,55.0,35.0,33.0,31.0,0.0,100.0
28617.0,55.0,36.0,33.0,31.0,0.0,100.0
28659.0,54.0,35.0,33.0,31.0,0.0,100.0
28700.0,52.0,35.0,33.0,31.0,0.0,100.0
28742.0,54.0,35.0,33.0,31.0,0.0,100.0
28784.0,54.0,35.0,33.0,31.0,0.0,100.0
28825.0,55.0,36.0,33.0,31.0,0.0,100.0
28867.0,58.0,36.0,33.0,31.0,0.0,100.0
28909.0,59.0,36.0,33.0,32.0,0.0,100.0
28950.0,62.0,36.0,33.0,32.0,0.0,100.0
28992.0,61.0,37.0,33.0,31.0,0.0,100.0
29032.0,55.0,37.0,32.0,31.0,0.0,100.0
29074.0,54.0,38.0,32.0,31.0,0.0,100.0
29116.0,55.0,38.0,33.0,31.0,0.0,100.0
29157.0,52.0,38.0,33.0,31.0,0.0,100.0
29199.0,64.0,38.0,34.0,32.0,0.0,100.0
29241.0,67.0,39.0,33.0,32.0,0.0,100.0
29282.0,78.0,39.0,33.0,32.0,0.0,100.0
29324.0,60.0,40.0,33.0,32.0,0.0,100.0
29365.0,66.0,40.0,33.0,32.0,0.0,100.0
29407.0,67.0,41.0,33.0,32.0,50.0,70.0
29449.0,76.0,40.0,34.0,32.0,0.0,100.0
29490.0,69.0,34.0,32.0,31.0,0.0,100.0
29532.0,52.0,34.0,33.0,32.0,0.0,100.0
29574.0,54.0,34.0,33.0,32.0,0.0,100.0
29615.0,52.0,34.0,33.0,32.0,0.0,100.0
29657.0,56.0,34.0,33.0,32.0,0.0,100.0
29698.0,56.0,34.0,33.0,32.0,0.0,100.0
29740.0,53.0,35.0,33.0,32.0,0.0,100.0
29782.0,55.0,37.0,33.0,32.0,0.0,100.0
29823.0,57.0,37.0,33.0,32.0,0.0,100.0
29865.0,53.0,39.0,33.0,32.0,0.0,100.0
29907.0,56.0,40.0,33.0,32.0,0.0,100.0
29948.0,49.0,43.0,32.0,32.0,50.0,70.0
29990.0,47.0,44.0,33.0,31.0,0.0,100.0
30031.0,65.0,38.0,33.0,32.0,0.0,100.0
30073.0,101.0,41.0,34.0,32.0,50.0,70.0
30116.0,50.0,40.0,33.0,32.0,0.0,100.0
30157.0,53.0,38.0,34.0,32.0,0.0,100.0
30199.0,52.0,40.0,33.0,32.0,0.0,100.0
30241.0,41.0,43.0,33.0,32.0,50.0,70.0
30282.0,38.0,44.0,33.0,31.0,79.0,41.0
30324.0,40.0,44.0,33.0,31.0,30.0,90.0
30365.0,49.0,38.0,32.0,31.0,0.0,100.0
30407.0,50.0,34.0,33.0,32.0,0.0,100.0
30449.0,47.0,33.0,33.0,32.0,0.0,100.0
30490.0,61.0,34.0,33.0,32.0,0.0,100.0
30532.0,43.0,41.0,33.0,32.0,50.0,70.0
30574.0,37.0,43.0,33.0,32.0,79.0,41.0
30615.0,40.0,42.0,32.0,32.0,30.0,90.0
30657.0,49.0,37.0,34.0,31.0,0.0,100.0
30698.0,50.0,35.0,33.0,31.0,0.0,100.0
30740.0,45.0,39.0,33.0,32.0,0.0,100.0
30781.0,37.0,42.0,33.0,32.0,100.0,0.0
30822.0,35.0,45.0,33.0,32.0,30.0,90.0
30864.0,36.0,45.0,34.0,32.0,30.0,90.0
30906.0,34.0,45.0,33.0,32.0,30.0,90.0
30947.0,34.0,44.0,34.0,33.0,30.0,90.0
30989.0,33.0,44.0,35.0,32.0,30.0,90.0
31030.0,33.0,37.0,46.0,32.0,100.0,0.0
31072.0,33.0,32.0,75.0,32.0,90.0,30.0
31114.0,33.0,32.0,62.0,32.0,90.0,30.0
31155.0,33.0,32.0,57.0,32.0,90.0,30.0
31197.0,33.0,34.0,64.0,31.0,90.0,30.0
31239.0,32.0,39.0,38.0,31.0,90.0,30.0
31280.0,33.0,42.0,33.0,32.0,0.0,100.0
31322.0,40.0,44.0,33.0,31.0,30.0,90.0
31363.0,44.0,41.0,32.0,31.0,0.0,100.0
31405.0,44.0,42.0,33.0,32.0,0.0,100.0
31447.0,39.0,45.0,33.0,31.0,79.0,41.0
31488.0,36.0,46.0,33.0,32.0,30.0,90.0
31530.0,37.0,44.0,32.0,32.0,30.0,90.0
31572.0,38.0,45.0,33.0,32.0,30.0,90.0
31613.0,35.0,44.0,33.0,31.0,30.0,90.0
31655.0,34.0,43.0,33.0,31.0,30.0,90.0
31696.0,33.0,41.0,37.0,31.0,30.0,90.0
31738.0,33.0,33.0,58.0,32.0,100.0,0.0
31780.0,33.0,31.0,59.0,32.0,90.0,30.0
31821.0,32.0,31.0,68.0,33.0,90.0,30.0
31863.0,32.0,32.0,59.0,33.0,90.0,30.0
31905.0,33.0,31.0,81.0,32.0,90.0,30.0
31946.0,33.0,31.0,48.0,32.0,90.0,30.0
31988.0,33.0,32.0,69.0,32.0,90.0,30.0
32029.0,32.0,32.0,49.0,32.0,90.0,30.0
32071.0,33.0,40.0,38.0,32.0,90.0,30.0
32113.0,35.0,45.0,32.0,31.0,0.0,100.0
32154.0,48.0,34.0,32.0,31.0,0.0,100.0
32196.0,45.0,32.0,33.0,32.0,0.0,100.0
32238.0,42.0,31.0,33.0,32.0,0.0,100.0
32279.0,43.0,31.0,33.0,31.0,0.0,100.0
32321.0,45.0,32.0,33.0,31.0,0.0,100.0
32362.0,48.0,32.0,33.0,32.0,0.0,100.0
32404.0,45.0,34.0,32.0,32.0,0.0,100.0
32445.0,63.0,36.0,32.0,32.0,0.0,100.0
32486.0,72.0,38.0,33.0,31.0,0.0,100.0
32528.0,48.0,39.0,33.0,32.0,0.0,100.0
32570.0,46.0,39.0,33.0,32.0,0.0,100.0
32611.0,46.0,40.0,33.0,32.0,0.0,100.0
32653.0,44.0,40.0,34.0,32.0,0.0,100.0
32694.0,43.0,41.0,33.0,31.0,50.0,70.0
32736.0,44.0,41.0,33.0,31.0,0.0,100.0
32778.0,47.0,39.0,33.0,31.0,0.0,100.0
32819.0,43.0,45.0,33.0,31.0,50.0,70.0
32861.0,39.0,43.0,33.0,31.0,79.0,41.0
32903.0,42.0,43.0,33.0,31.0,0.0,100.0
32944.0,45.0,40.0,33.0,31.0,0.0,100.0
32986.0,43.0,43.0,33.0,32.0,50.0,70.0
33027.0,44.0,44.0,33.0,32.0,0.0,100.0
33069.0,82.0,39.0,33.0,32.0,0.0,100.0
33111.0,50.0,39.0,33.0,31.0,0.0,100.0
33152.0,47.0,40.0,32.0,31.0,0.0,100.0
33194.0,44.0,41.0,32.0,31.0,50.0,70.0
33236.0,48.0,39.0,32.0,31.0,0.0,100.0
33277.0,49.0,34.0,32.0,32.0,0.0,100.0
33319.0,48.0,34.0,32.0,31.0,0.0,100.0
33360.0,48.0,34.0,32.0,31.0,0.0,100.0
33402.0,49.0,34.0,32.0,31.0,0.0,100.0
33444.0,48.0,34.0,32.0,31.0,0.0,100.0
33485.0,48.0,34.0,32.0,32.0,0.0,100.0
33527.0,47.0,34.0,32.0,31.0,0.0,100.0
33569.0,47.0,34.0,32.0,31.0,0.0,100.0
33610.0,48.0,34.0,32.0,31.0,0.0,100.0
33652.0,47.0,33.0,32.0,31.0,0.0,100.0
33693.0,48.0,33.0,32.0,31.0,0.0,100.0
33735.0,48.0,34.0,32.0,31.0,0.0,100.0
33777.0,48.0,34.0,32.0,31.0,0.0,100.0
33818.0,48.0,34.0,32.0,32.0,0.0,100.0
33860.0,48.0,34.0,32.0,32.0,0.0,100.0
33902.0,48.0,33.0,32.0,32.0,0.0,100.0
33943.0,48.0,33.0,32.0,31.0,0.0,100.0
33985.0,49.0,33.0,32.0,31.0,0.0,100.0
34026.0,50.0,33.0,32.0,31.0,0.0,100.0
34068.0,50.0,33.0,32.0,31.0,0.0,100.0
34109.0,51.0,33.0,32.0,31.0,0.0,100.0
34150.0,51.0,33.0,32.0,31.0,0.0,100.0
34192.0,51.0,33.0,32.0,31.0,0.0,100.0
34234.0,50.0,33.0,32.0,31.0,0.0,100.0
34275.0,48.0,33.0,32.0,31.0,0.0,100.0
34317.0,47.0,33.0,32.0,31.0,0.0,100.0
34358.0,47.0,33.0,32.0,31.0,0.0,100.0
34400.0,46.0,33.0,32.0,31.0,0.0,100.0
34442.0,45.0,32.0,32.0,31.0,0.0,100.0
34483.0,45.0,32.0,32.0,31.0,0.0,100.0
34525.0,46.0,32.0,32.0,31.0,0.0,100.0
34567.0,46.0,32.0,33.0,31.0,0.0,100.0
34608.0,47.0,33.0,32.0,31.0,0.0,100.0
34650.0,48.0,32.0,32.0,31.0,0.0,100.0
34691.0,48.0,32.0,32.0,31.0,0.0,100.0
34733.0,50.0,32.0,32.0,31.0,0.0,100.0
34775.0,55.0,32.0,33.0,30.0,0.0,100.0
34816.0,61.0,32.0,32.0,30.0,0.0,100.0
34858.0,67.0,32.0,32.0,31.0,0.0,100.0
34900.0,78.0,32.0,33.0,31.0,0.0,100.0
34941.0,75.0,32.0,32.0,31.0,0.0,100.0
34983.0,77.0,32.0,33.0,31.0,0.0,100.0
35024.0,70.0,32.0,32.0,31.0,0.0,100.0
35066.0,68.0,32.0,32.0,31.0,0.0,100.0
35108.0,74.0,32.0,32.0,31.0,0.0,100.0
35149.0,76.0,32.0,32.0,31.0,0.0,100.0
35191.0,71.0,32.0,33.0,31.0,0.0,100.0
35233.0,80.0,33.0,32.0,31.0,0.0,100.0
35274.0,84.0,32.0,33.0,31.0,0.0,100.0
35316.0,79.0,32.0,32.0,31.0,0.0,100.0
35357.0,79.0,32.0,32.0,31.0,0.0,100.0
35399.0,72.0,32.0,33.0,31.0,0.0,100.0
35441.0,67.0,32.0,32.0,31.0,0.0,100.0
35482.0,76.0,32.0,32.0,31.0,0.0,100.0
35524.0,78.0,32.0,32.0,31.0,0.0,100.0
35566.0,72.0,32.0,32.0,31.0,0.0,100.0
35607.0,81.0,32.0,33.0,31.0,0.0,100.0
35649.0,84.0,32.0,33.0,31.0,0.0,100.0
35690.0,80.0,32.0,32.0,31.0,0.0,100.0
35732.0,79.0,32.0,32.0,31.0,0.0,100.0
35773.0,72.0,32.0,32.0,31.0,0.0,100.0
35814.0,67.0,32.0,33.0,31.0,0.0,100.0
35856.0,76.0,32.0,32.0,31.0,0.0,100.0
35898.0,81.0,32.0,32.0,31.0,0.0,100.0
35939.0,72.0,32.0,32.0,31.0,0.0,100.0
35981.0,81.0,32.0,32.0,31.0,0.0,100.0
36022.0,85.0,32.0,33.0,31.0,0.0,100.0
36064.0,80.0,32.0,32.0,31.0,0.0,100.0
36106.0,78.0,32.0,32.0,31.0,0.0,100.0
36147.0,72.0,32.0,32.0,31.0,0.0,100.0
36189.0,67.0,32.0,32.0,31.0,0.0,100.0
36231.0,77.0,32.0,33.0,31.0,0.0,100.0
36272.0,81.0,32.0,32.0,31.0,0.0,100.0
36314.0,73.0,32.0,32.0,31.0,0.0,100.0
36355.0,72.0,32.0,32.0,31.0,0.0,100.0
36397.0,63.0,32.0,33.0,31.0,0.0,100.0
36439.0,53.0,32.0,33.0,31.0,0.0,100.0
36480.0,49.0,33.0,32.0,31.0,0.0,100.0
36522.0,46.0,32.0,32.0,31.0,0.0,100.0
36564.0,45.0,32.0,32.0,31.0,0.0,100.0
36605.0,46.0,33.0,32.0,31.0,0.0,100.0
36647.0,51.0,33.0,33.0,31.0,0.0,100.0
36688.0,48.0,33.0,32.0,31.0,0.0,100.0
36730.0,47.0,33.0,32.0,31.0,0.0,100.0
36772.0,49.0,34.0,32.0,31.0,0.0,100.0
36813.0,51.0,36.0,32.0,32.0,0.0,100.0
36855.0,49.0,37.0,32.0,31.0,0.0,100.0
36897.0,48.0,37.0,32.0,31.0,0.0,100.0
36938.0,49.0,38.0,32.0,30.0,0.0,100.0
36980.0,48.0,41.0,33.0,31.0,50.0,70.0
37021.0,46.0,40.0,33.0,31.0,0.0,100.0
37063.0,50.0,38.0,32.0,31.0,0.0,100.0
37105.0,48.0,40.0,32.0,31.0,0.0,100.0
37146.0,43.0,44.0,33.0,31.0,50.0,70.0
37188.0,41.0,44.0,33.0,32.0,0.0,100.0
37230.0,44.0,43.0,33.0,32.0,0.0,100.0
37271.0,38.0,44.0,33.0,32.0,79.0,41.0
37313.0,35.0,44.0,33.0,32.0,30.0,90.0
37354.0,34.0,42.0,33.0,30.0,30.0,90.0
37396.0,35.0,45.0,33.0,31.0,30.0,90.0
37437.0,34.0,44.0,33.0,32.0,30.0,90.0
37478.0,35.0,44.0,34.0,32.0,30.0,90.0
37520.0,38.0,44.0,37.0,32.0,30.0,90.0
37562.0,183.0,107.0,341.0,225.0,30.0,90.0
37607.0,33.0,32.0,127.0,33.0,100.0,0.0
37650.0,34.0,32.0,142.0,39.0,90.0,30.0
37693.0,33.0,31.0,121.0,41.0,100.0,0.0
37735.0,33.0,32.0,126.0,33.0,41.0,79.0
37778.0,33.0,39.0,40.0,32.0,90.0,30.0
37819.0,38.0,47.0,33.0,32.0,0.0,100.0
37861.0,50.0,32.0,33.0,32.0,0.0,100.0
37903.0,37.0,31.0,32.0,31.0,0.0,100.0
37944.0,33.0,31.0,33.0,32.0,0.0,100.0
37986.0,33.0,32.0,32.0,31.0,0.0,100.0
38028.0,33.0,32.0,33.0,31.0,0.0,100.0
38069.0,33.0,32.0,33.0,31.0,0.0,100.0
38111.0,34.0,32.0,33.0,31.0,0.0,100.0
38152.0,33.0,31.0,33.0,32.0,0.0,100.0
38194.0,33.0,32.0,33.0,32.0,0.0,100.0
38236.0,33.0,32.0,33.0,32.0,0.0,100.0
38277.0,33.0,31.0,32.0,31.0,0.0,100.0
38319.0,33.0,31.0,33.0,31.0,0.0,100.0
38361.0,33.0,31.0,33.0,31.0,0.0,100.0
38402.0,33.0,32.0,33.0,32.0,0.0,100.0
38444.0,32.0,32.0,32.0,31.0,0.0,100.0
38485.0,33.0,32.0,32.0,31.0,0.0,100.0
38527.0,34.0,31.0,32.0,31.0,0.0,100.0
38569.0,36.0,31.0,32.0,32.0,0.0,100.0
38610.0,42.0,32.0,33.0,31.0,0.0,100.0
38652.0,45.0,31.0,33.0,32.0,0.0,100.0
38694.0,50.0,34.0,32.0,31.0,0.0,100.0
38735.0,39.0,43.0,33.0,32.0,100.0,0.0
38777.0,33.0,326.0,33.0,31.0,30.0,90.0
38820.0,33.0,42.0,34.0,32.0,30.0,90.0
38861.0,33.0,37.0,42.0,33.0,100.0,0.0
38903.0,33.0,33.0,63.0,31.0,90.0,30.0
38944.0,33.0,32.0,79.0,31.0,90.0,30.0
38986.0,32.0,35.0,50.0,32.0,90.0,30.0
39028.0,33.0,42.0,35.0,32.0,0.0,100.0
39069.0,34.0,45.0,33.0,32.0,30.0,90.0
39111.0,36.0,45.0,34.0,32.0,30.0,90.0
39153.0,35.0,43.0,33.0,32.0,30.0,90.0
39194.0,36.0,45.0,33.0,31.0,30.0,90.0
